"text","cmp_code","eu_code"
"Nederlandse veehouders richten zich op de regionale markt, en maken gebruik van lokaal geteeld veevoer, waardoor kringlopen gesloten worden en gesleep met dieren niet meer nodig is.","501",NA
"In de intensieve veehouderij worden dieren behandeld als bulkproducten die voor de laagst mogelijke kostprijs zo snel mogelijk moeten groeien en zoveel mogelijk moeten produceren.","501",NA
"Dit gaat ten koste van het dierenwelzijn.","501",NA
"Krappe huisvesting voor dieren maakt ingrepen zoals snavelkappen noodzakelijk, dieren worden over enorme afstanden getransporteerd om geslacht of vetgemest te worden, en vertonen stress en kannibalistisch gedrag door een verkeerde opfok en de manier waarop ze gehouden worden.","501",NA
"De Partij voor de Dieren wil dat landbouwhuisdieren gehuisvest en verzorgd worden in overeenstemming met hun aard en gedrag.","501",NA
"De opfok en huisvesting van dieren wordt zo afgestemd op hun leefwijze en natuurlijk gedrag dat ingrepen niet meer toegepast worden.","501",NA
"Dan kunnen kippen stofbaden, varkens kunnen wroeten en koeien hebben toegang tot de wei.","501",NA
"De groepsgrootte van dieren wordt afgestemd op de sociale vermogens en behoeften van het specifieke dier.","501",NA
"De fokkerij wordt niet meer gericht op zo hoog mogelijke productie maar op het fokken van gezonde en weerbare dieren.","501",NA
"2.1  De fok, opfok en huisvesting wordt afgestemd op de behoeftes en het natuurlijk gedrag van het dier, en staat ten dienste van hun gezondheid.","501",NA
"Natuurlijk gedrag zoals stofbaden, wroeten, weidegang en het leven in sociale groepen wordt te allen tijde mogelijk gemaakt.","501",NA
"Dieren hebben de keuze om binnen of buiten te verblijven.","501",NA
"2.2  Dieren die buiten verblijven hebben beschutting tegen wind en regen, zon en kou.","501",NA
"In stallen leven de dieren bij daglicht.","501",NA
"2.3  Er komt een einde aan het oormerken van vee.","501",NA
"Chipherkenning vormt voor veel diersoorten een diervriendelijker alternatief.","501",NA
"2.4  Er komt een verbod op het castreren van biggen, het couperen van staarten bij schapen, het knippen van hoektanden, het afbranden van staarten bij varkens, het onthoornen van runderen, het snavelkappen bij kippen en andere pijnlijke ingrepen.","501",NA
"2.5  Er komt een verbod op het houden van productiedieren die ongeschikt zijn om gehouden te worden zoals konijnen, struisvogels en herten.","501",NA
"Voor alle toegestane productiedieren komt wetgeving op het gebied van huisvesting en verzorging.","501",NA
"2.6  Dieren worden zodanig gefokt dat robuuste rassen ontstaan.","501",NA
"In plaats van het productieniveau wordt het welzijn van dieren het uitgangspunt.","501",NA
"Rassen die op enige wijze mankementen vertonen in gedrag, gezondheid of reproductie worden verboden.","501",NA
"2.7  Het seksen en daarna vernietigen van pas uitgekomen mannelijke kuikens uit de legsector wordt uitgebannen.","501",NA
"Dubbeldoelrassen (rassen die zowel voor eieren als voor vlees gehouden kunnen worden) bieden een alternatief.","501",NA
"Gesleep met dieren is een van de grootste problemen in de huidige veehouderij.","501",NA
"Zowel het welzijn als de gezondheid van dieren komt vaak ernstig in het gedrang.","501",NA
"De transportsector is zo gericht op kostprijs dat dierenwelzijn bijzaak is.","501",NA
"De huidige transportregels die dieren zouden moeten beschermen worden veelvuldig overtreden.","501",NA
"Vrachtwagens worden voller geladen dan is toegestaan, veel dieren hebben geen water en voer tot hun beschikking, vervoerde dieren krijgen onvoldoende rust en dieren worden ook bij extreme weersomstandigheden vervoerd.","501",NA
"Regelmatig worden Nederlandse varkenstransporten van de weg gehaald, maar ondanks herhaaldelijke overtredingen worden vergunningen niet ingetrokken.","501",NA
"Bovendien is transport een van de belangrijkste oorzaken van de snelle verspreiding van dierziekten, waaronder die besmettelijk zijn voor mensen.","501",NA
"De Partij voor de Dieren wil het transport van dieren drastisch beperken.","501",NA
"Veehouders moeten hun eigen dieren fokken, zelf afmesten en aan een slachterij in de regio afleveren.","501",NA
"Gescheiden fokken en afmesten mag alleen als er sprake is van een één-op-éénrelatie met een bedrijf in de regio.","501",NA
"De mesterij neemt zijn dieren van slechts één fokkerij af en het transport van de dieren wordt beperkt tot maximaal twee keer; een keer naar de mesterij en een keer naar het slachthuis.","501",NA
"2.8  De transporttijd van levende dieren wordt tot maximaal twee uur beperkt.","501",NA
"2.9  Van transporteurs die welzijnsovertredingen begaan wordt de vergunning ingetrokken.","605",NA
"2.10  De handel in en transport van dieren wordt geplaatst onder toezicht van een inspectiedienst die onafhankelijk opereert van het Ministerie van Landbouw, Natuur en Voedselkwaliteit.","605",NA
"2.11  Veemarkten worden verboden met het oog op dierenwelzijn en de verspreiding van dierziekten.","501",NA
"Het slachten van dieren moet volgens de wet plaats vinden ‘na voorafgaande bedwelming omdat daardoor met de grootste mate van zekerheid wordt voorkomen dat het dier lijdt door pijn of stress’.","501",NA
"Helaas ziet de praktijk in de slachthuizen er anders uit.","501",NA
"In menig slachthuis worden kippen om bedrijfseconomische redenen met te zwakke stroom bedwelmd, waardoor jaarlijks miljoenen dieren onverdoofd geslacht worden.","501",NA
"Ook de slacht van koeien, varkens en andere dieren geschiedt vaak op onzorgvuldige wijze, waardoor de dieren onaanvaardbaar lijden.","501",NA
"Het onverdoofd slachten om religieuze redenen vormt een ander groot probleem.","501",NA
"Op basis van artikel 6 van de grondwet, vrijheid van godsdienst, is bepaald dat dieren ook volgens joodse en islamitische tradities geslacht mogen worden: zonder verdoving en dus met alle pijn en stress van dien.","501",NA
"In 20% van de Nederlandse slachterijen wordt onverdoofd geslacht, ook voor de export.","501",NA
"Onverdoofd geslacht vlees dat niet als halal vlees afgezet kan worden, komt als ‘gewoon’ vlees in de winkels te liggen.","501",NA
"De onwetende vleeseter die denkt dat hij op basis van de Nederlandse wetgeving vlees eet van verdoofd geslachte dieren, wordt bewust misleid.","501",NA
"De Partij voor de Dieren is tegen onverdoofd ritueel slachten.","501",NA
"De vrijheid van godsdienst en het kunnen uitoefenen van rituelen houdt op waar lijden van mensen of dieren begint.","501",NA
"Er zijn bovendien alternatieven voorhanden die in verschillende religieuze gemeenschappen al worden toegepast, zoals bedwelming.","501",NA
"In andere landen is onbedwelmd ritueel slachten al verboden.","501",NA
"In Nederland heeft de Partij voor de Dieren in de Tweede Kamer een initiatiefwetsvoorstel ingediend dat de uitzonderingsbepaling voor het onverdoofd ritueel slachten opheft, zodat alle dieren voor de slacht verdoofd worden.","501",NA
"2.12  De overheid oefent in slachthuizen strenge en intensieve controle uit","605",NA
"en past bij overtreding strenge sancties toe.","605",NA
"Dit geldt in bijzondere mate voor het bedwelmen van dieren voorafgaand aan de slacht.","605",NA
"2.13  Alle slachtmethoden waarbij de dieren niet verdoofd worden, worden verboden.","501",NA
"Er worden daarbij geen uitzonderingen gemaakt voor culturele of religieuze tradities en gewoonten.","501",NA
"Veehouders die hun dieren respectvol en naar de aard van het dier behandelen, die hen de ruimte geven en die milieuvriendelijk veevoer gebruiken, maken extra kosten in vergelijking met de intensieve veehouderij, waarbij de ontstane milieu- en volksgezondheidsschade op de belastingbetaler wordt afgewenteld.","416",NA
"Biologische veehouders hebben bovendien te maken met dure controles en keurmerkverplichtingen.","416",NA
"Hierdoor zijn producten uit de gangbare veehouderij onethisch laag geprijsd in verhouding tot producten uit de biologische(-dynamische) sector.","416",NA
"De Partij voor de Dieren wil het prijsverschil tussen dier- en milieuvriendelijke producten en de kiloknallers omkeren.","416",NA
"De kosten die nu worden afgewenteld op de belastingbetaler worden geïntegreerd in de kostprijs.","416",NA
"Veehouders moeten worden gestimuleerd om over te stappen op een dier- en milieuvriendelijke manier van produceren.","416",NA
"2.14  Voor dierlijke producten uit de vee-industrie gaat het hoge BTW tarief gelden, voor producten uit de biologische landbouw gaat het nultarief gelden.","416",NA
"2.15  Ter ondersteuning van nationale normen die verder gaan dan de Europese regelgeving, komt er een goed etiketteringssysteem.","416",NA
"In dat systeem moet duidelijk herkenbaar worden in welk land een dierlijk product geproduceerd is en volgens welke (dierenwelzijns)normen.","416",NA
"Risico´s voor de gezondheid en het welzijn van dieren en mensen worden teruggedrongen.","501",NA
"Dierziekten zijn van alle tijden en ook in de toekomst kunnen we uitbraken van dierziekten verwachten.","501",NA
"Het huidige veehouderijsysteem, waar niet het dier maar maximale productie voorop staat en dieren in grote aantallen bij elkaar gehouden worden, werkt dierziekten echter in de hand.","501",NA
"In de intensieve veehouderij worden grote aantallen dieren op een zeer beperkte oppervlakte in stallen gehouden.","501",NA
"De dieren lijden een stressvol bestaan.","501",NA
"Ze hebben daardoor een lagere weerstand tegen ziektes.","501",NA
"Bovendien zijn de dieren door het fokbeleid genetisch steeds meer op elkaar gaan lijken en zijn zo kwetsbaarder geworden voor de uitbraak van ziektes.","501",NA
"Hierdoor vormt de intensieve veehouderij een gevaar voor de volksgezondheid.","501",NA
"Veel mensen op het platteland maken zich hier terecht zorgen over.","501",NA
"Q-koorts heeft zich snel verspreid en heeft al duizenden mensen (chronisch) besmet, waarvan een aantal zelfs is overleden.","501",NA
"Omdat er veel te laat werd ingegrepen, werden er meer dan 45.000 dieren gedood, waaronder veel gezonde dieren.","501",NA
"Ook fijnstof uit stallen leidt tot gezondheidsproblemen op het platteland: in veedichte gebieden maken huisartsen zich zorgen over het aantal patiënten met longklachten als gevolg van de uitstoot van fijnstof door de intensieve veehouderij.","501",NA
"Antibiotica resistente bacteriën afkomstig uit de intensieve veehouderij, zoals de MRSAbacterie, vormen een andere ernstige bedreiging voor de volksgezondheid.","501",NA
"Het massale preventief gebruik van antibiotica in de vee-industrie maakt dat bacteriën zich kunnen aanpassen aan de antibiotica, waardoor de antibiotica niet of minder werkzaam worden.","501",NA
"De resistent geworden bacteriën kunnen ook gevaarlijk zijn voor mensen.","501",NA
"Het risico bestaat bovendien dat er door de intensieve veehouderij nieuwe en gevaarlijke virusmutaties ontstaan.","501",NA
"Hierdoor kunnen nieuwe ziektes ontstaan die niet te behandelen zijn.","501",NA
"De Partij voor de Dieren wil dat de dier- en volksgezondheid centraal staan.","501",NA
"Ter voorkoming van dierziekten zullen drastische veranderingen doorgevoerd moeten worden in het veehouderijsysteem.","501",NA
"Door regionalisering, het uitbannen van lange afstandstransporten en het inkrimpen van de bedrijfsgrootte wordt de kans op een dierziekte-uitbraak verkleind en zullen de gevolgen van uitbraken beperkter zijn.","501",NA
"Bij het fokken van dieren moet de nadruk liggen op gezonde, weerbare rassen.","501",NA
"Het huisvestingssysteem dient te worden aangepast aan het dier ten gunste van de algemene gezondheid en weerbaarheid.","501",NA
"Stallen worden niet langer gevestigd nabij woonkernen.","501",NA
"Megastallen en megabedrijven worden verboden, net als gemengde bedrijven waar zowel kippen als varkens gehouden worden.","501",NA
"Het antibioticagebruik in de veehouderij wordt strikt gereguleerd en alleen toegepast als laatste middel.","501",NA
"Preventieve toediening van antibiotica wordt verboden.","501",NA
"Gezonde dieren worden niet langer massaal vernietigd bij uitbraken van besmettelijke ziekten.","501",NA
"Dieren worden ziek, maar kunnen ook weer beter worden.","501",NA
"De Partij voor de Dieren is voor preventieve inenting van dieren, maar wel als laatste middel.","501",NA
"Vaccinatie mag niet als lapmiddel worden gebruikt voor de intensieve veehouderij.","501",NA
"2.16  Gemeentes worden bevoegd om vergunningen te weigeren op gronden van volksgezondheid, dierenwelzijn of natuur.","301",NA
"2.17  Megastallen en megabedrijven worden per direct verboden.","501",NA
"2.18  Er komt een minimale afstand van 1 km tussen beroepsmatige veehouderijen en de dichtstbijzijnde bebouwde kom.","501",NA
"Beroepsmatige veehouderijen binnen 1 km van de dichtstbijzijnde bebouwde kom worden warm weggesaneerd of verplaatst.","501",NA
"2.19  Het stelsel van dierrechten (quotering van het aantal dieren) in de varkens- en pluimveehouderij blijft bestaan.","501",NA
"Er komt een regeling om de dierrechten van stoppende veehouders op te kopen, zodat die ruimte niet weer wordt opgevuld.","501",NA
"2.20  Massale vernietiging van gezonde dieren bij uitbraak van besmettelijke dierziekten wordt niet meer toegepast.","501",NA
"Waar mogelijk worden dieren preventief gevaccineerd.","501",NA
"2.21  Bij uitbraken van niet-dodelijke dierziekten wordt de norm dat dieren kunnen uitzieken en herstellen.","501",NA
"Dieren mogen niet langer om louter economische redenen massaal gedood worden als ’oplossing’ voor een dierziektecrisis.","501",NA
"2.22  Het gebruik van medicijnen als groeibevorderaars en het preventief toedienen van antibiotica in de veehouderij wordt verboden.","501",NA
"2.23  Dierenartsen worden verplicht om het antibioticagebruik centraal te melden, zodat geografisch gezien de vinger aan de pols gehouden wordt, onder andere ter preventie van ziekte-uitbraken.","501",NA
"2.24  Dierenartsen mogen geen belangen hebben in (dieren)farmaceutische bedrijven.","501",NA
"Door slim gebruik te maken van wat de natuur te bieden heeft wordt de aantasting van milieu, natuur en klimaat door de landbouw gestopt.","416",NA
"De Partij voor de Dieren wil een ommezwaai in het landbouwbeleid.","416",NA
"Duurzame landbouw, gestoeld op ecologische principes en onafhankelijk van de input van fossiele brandstoffen, moet de norm worden.","416",NA
"Duurzame landbouw is in staat alle mensen op aarde te voeden, zonder een wissel te trekken op het klimaat, de natuur, het milieu en onze toekomst.","416",NA
"De productie van voedsel is te belangrijk om alleen aan de markt over te laten.","403",NA
"De overheid dient te bewaken dat er duurzaam en diervriendelijk wordt geproduceerd.","403",NA
"Zowel bij wat en hoeveel er geproduceerd wordt, als bij hoe dat gebeurt, moet de overheid kunnen bijsturen.","403",NA
"De Partij voor de Dieren wil inzetten op biodiversiteit op en rond de akkers door geen bestrijdingsmiddelen te gebruiken.","501",NA
"Duurzaam bodembeheer zorgt voor vruchtbare bodems met voldoende organische stof.","416",NA
"Bij duurzame landbouw worden de kosten die door gangbare landbouw op het systeem worden afgewenteld verminderd.","403",NA
"Biologische landbouw laat op dit moment al zien hoe het moet: met onze huidige biologische landbouw, ongeveer 2,5% van het Nederlandse landbouwareaal, besparen we momenteel al 10 miljoen per jaar aan externe kosten die we bij gangbare landbouw wel hadden moeten betalen.","416",NA
"De Partij voor de Dieren wil dat Nederland voorop loopt in duurzame landbouw, zowel in de akkerbouw als in de glastuinbouw.","416",NA
"In plaats van een grootverbruiker van energie vormt de glastuinbouw zich om tot netto-leverancier van energie en voorziet zij hele woonwijken van energie en voedsel.","416",NA
"Nederlandse telers kiezen niet meer voor bulkgewassen maar specialiseren zich op het produceren van duurzame kwaliteitsgewassen.","416",NA
"De nutriënten in het voedselsysteem blijven in een gesloten, regionale kringloop.","416",NA
"De consument weet weer waar zijn voedsel vandaan komt en hoe het geproduceerd is, en kan daar met recht trots op zijn.","416",NA
"2.25  Het gebruik van bestrijdingsmiddelen wordt sterk gereduceerd en streng gecontroleerd.","605",NA
"Sterfte onder bijen wordt tegengegaan door een direct verbod van de neonicotinoiden.","501",NA
"2.26  Er wordt meer geïnvesteerd in biologische landbouw;","416",NA
"het areaal in Nederland wordt vergroot door het geven van omschakelsubsidies,","402",NA
"en de consumentenvraag wordt gestimuleerd door o.a. fiscale maatregelen en consumentenvoorlichting.","408",NA
"2.27  Voor de import van voedsel gaan strenge milieu-en dierenwelzijnsnormen gelden.","501",NA
"Genetische manipulatie van planten en dieren vormt een drastische breuk met de wijze waarop organismen zich normaal voortplanten.","501",NA
"Het tast niet alleen de integriteit van planten en dieren aan, maar vormt ook potentieel grote risico’s voor hun voortbestaan en het ecosysteem.","501",NA
"Genetisch gemanipuleerde dieren en planten kunnen hun natuurlijke soortgenoten verdringen en zo het ecosysteem ontwrichten.","501",NA
"Teelt van gentechgewassen gaat gepaard met een groot gebruik van landbouwgif en kunstmest en werkt monoculturen en ontbossing in de hand.","501",NA
"Ook blijkt dat multinationals die gengewassen op de markt brengen hun macht misbruiken om boeren uit te buiten.","501",NA
"Bijvoorbeeld door het afsluiten van wurgcontracten en de koppelverkoop van pesticiden, en door octrooien.","501",NA
"De Partij voor de Dieren wijst het gebruik van gentechgewassen af.","501",NA
"De Partij voor de Dieren wil dat er op basis van het voorzorgsprincipe een einde komt aan de toelating van gentechgewassen voor teelt en import in Europa,","107",NA
"en wil voorkomen dat er in Nederland gentechgewassen geteeld worden.","501",NA
"Nederlandse burgers staan afwijzend tegenover de teelt en het gebruik van gentechgewassen.","202",NA
"Dit is de reden waarom nog maar heel weinig producten in de supermarkt gentech bevatten.","202",NA
"Maar omdat er niet op het etiket hoeft te staan dat dieren gevoerd zijn met gentech, bevat veel geïmporteerd veevoer gentechsoja en gentechmaïs.","501",NA
"Er wordt door bedrijven veel gelobbyd om meer soorten gentechgewassen toe te laten, zowel voor import als voor teelt.","501",NA
"2.28  Nederland maakt zich in de EU sterk voor een verbod op de import van gentechgewassen.","107",NA
"2.29  Er komt een verbod op de teelt van gentechgewassen in Nederland.","501",NA
"2.30  Zolang er geen Europees totaalverbod op gengewassen is gerealiseerd, moeten individuele lidstaten de vrijheid houden om (producten van) gentechgewassen te weigeren, Nederland maakt zich hier sterk voor.","109",NA
"2.31  Bij alle producten waarbij in het productieproces gentech is gebruikt wordt dit vermeld op het etiket.","501",NA
"Dierlijke producten, kleding en plantaardige grondstoffen zijn hierbij geen uitzondering.","501",NA
"2.32  Het importeren van (producten van) gekloonde dieren wordt niet toegestaan (zie verder hoofdstuk 7, Dierproeven en biotechnologie).","501",NA
"2.33  Octrooien op het leven (erfelijk materiaal, DNA, markers etc.) worden verboden.","501",NA
"Kweekrechten voor rassen gekweekt op basis van natuurlijke voortplantingsmechanismen blijven in stand.","501",NA
"Om in de toekomst alle monden te kunnen voeden is een krimp van de veestapel en een omschakeling naar een meer plantaardig voedselpatroon noodzakelijk.","501",NA
"Landbouw, met de veehouderij op kop, legt een onevenredig zwaar beslag op onze natuurlijke hulpbronnen en het milieu.","501",NA
"Zo wordt volgens de FAO 18% van de wereldwijde broeikasgasuitstoot veroorzaakt door de veehouderij.","501",NA
"Ecosystemen, lucht, bodem en water worden overal ter wereld ernstig uitgebuit en vervuild, een groot deel daarvan ten behoeve van goedkoop vlees voor de westerse consument.","501",NA
"De veehouderij legt wereldwijd beslag op 80% van de landbouwgronden, en is verantwoordelijk voor 30% van de mondiale afname in biodiversiteit.","501",NA
"Om één kilo vlees te produceren is gemiddeld vijf kilo plantaardige eiwitten nodig, en tot wel 40. 000 liter water.","501",NA
"Het veevoer wordt vaak in andere werelddelen geproduceerd, en is daar verantwoordelijk voor de grootschalige kap van tropische regenwouden en bossavannes.","501",NA
"De veehouderij is daarom een zeer inefficiënte vorm van eiwitproductie.","501",NA
"De Partij voor de Dieren pleit voor matiging in de vleesconsumptie.","501",NA
"Vermindering van de consumptie van dierlijke eiwitten komt ten goede aan zowel de volksgezondheid,","501",NA
"kan zorgen voor een eerlijke verdeling van voedsel in de wereld","503",NA
"en vermindert de aantasting van ecosystemen en het milieu.","501",NA
"In het belang van dieren, mensen, natuur en milieu zal de overtollige consumptie van dierlijke eiwitten plaats moeten maken voor een meer plantaardige voedingswijze.","501",NA
"Zo is het mogelijk om binnen de draagkracht van de aarde genoeg voedsel te produceren voor iedereen.","503",NA
"De Partij voor de Dieren wil duurzame keuzes stimuleren en onduurzame keuzes ontmoedigen.","416",NA
"Hiervoor wordt het principe ´de vervuiler betaalt´ gehanteerd: dierlijke eiwitten worden belast naar de mate waarin zij vervuilen,","403",NA
"en plantaardige alternatieven worden financieel aantrekkelijk gemaakt.","401",NA
"Miljoenensubsidies die nu nog worden verstrekt aan de promotie van vlees en zuivel worden per direct afgeschaft.","501",NA
"2.34  Nederland stimuleert de transitie van de consumptie van dierlijke eiwitten naar de consumptie van plantaardige eiwitten, door voorlichting, fiscale maatregelen en regelgeving op het gebied van etikettering.","416",NA
"Nederland zet in op regionale voedselproductie en -consumptie om zo regionale kringlopen weer te herstellen.","416",NA
"2.35  Er wordt eenduidige etikettering ingevoerd voor voedselproducten.","403",NA
"De etiketten geven eerlijke en heldere informatie over de aanwezigheid van dierlijke (hulp) stoffen, dierenwelzijn, gebruik van natuurlijke hulpbronnen, sociale omstandigheden, belasting op natuur en milieu, afgelegde voedselkilometers en bij vissen of visprodukten het gewicht aan bijvangst per kg product.","403",NA
"2.36  Subsidies die nog worden verstrekt aan de promotie van vlees, vis en zuivel worden per direct afgeschaft.","501",NA
"De Nederlandse landbouw en onze voedselvoorziening zijn in grote mate afhankelijk van de wereldmarkt.","416",NA
"Veel landbouwproducten, zoals soja, suiker en maïs maar ook dieren en dierlijke producten, worden op grote schaal geëxporteerd.","416",NA
"Dit creëert veel dierenleed,","501",NA
"een grote uitstoot van broeikasgassen","501",NA
"en scheve economische verhoudingen in de wereld.","503",NA
"De Partij voor de Dieren wil naar een regionale voedselproductie.","416",NA
"Nederland produceert gezond, milieu- en diervriendelijk voedsel en stelt eisen op deze terreinen ten aanzien van de producten die zij importeert.","107",NA
"Hiervoor worden door de overheid regels gesteld en gehandhaafd, bijvoorbeeld in de vorm van non-trade concerns binnen de WTO.","107",NA
"Vrijblijvende afspraken, zoals momenteel gemaakt zijn onder de Round Table for Responsible Soy (RTRS) schieten duidelijk tekort en worden vervangen door bindende regelgeving.","107",NA
"Boeren, in Nederland en in ontwikkelingslanden, krijgen een eerlijke prijs voor hun producten en werken onder gezonde omstandigheden.","703",NA
"Nederlandse boeren kiezen niet meer voor bulkproductie en schaalvergroting, maar voor het produceren van hoogwaardige en duurzame kwaliteitsproducten.","416",NA
"Producten die zijn geproduceerd met kinderarbeid, schuldslavernij of die niet voldoen aan de eisen die in Nederland worden gesteld, zijn wat betreft de Partij voor de Dieren niet meer te vinden in de Nederlandse supermarkten.","201",NA
"2.37  Nederland maakt zich sterk voor het afschaffen van Europese subsidies voor de export van overschotten van landbouwproducten zodat geen dumping meer plaats kan vinden op lokale markten in ontwikkelingslanden.","107",NA
